seed,method,f1,f2,f3,p95,hv,ood_degradation,lam,slack,balance,scenario_costs
0,Classical heuristic,757.8511312601033,934.0904337887059,120.20176990305427,1018.8182218044512,1.06501406445248,46.33755951427433,1.0,0.0,0.0,685.220;1054.107;805.965;594.466;786.162;873.697;617.154;698.199;611.868;710.146;754.019;721.105;686.010;685.220;685.220;685.220;511.020;533.126;562.160;583.430;604.532;621.879;650.639;676.685;691.715;715.273;742.233;765.729;786.473;816.475;837.020;864.093;880.094;907.231;928.861;948.401;968.063;999.311;1017.252;1048.572
0,Deterministic AHD,754.9257536078901,931.415060066374,120.35366450510278,1015.3972404264815,1.1024999999999987,46.51523512212093,1.1637900905868879,0.0,0.019019919694100208,682.558;1050.843;802.701;584.662;783.049;876.167;609.136;695.688;609.357;707.635;753.068;716.658;685.059;682.558;682.558;682.558;508.656;530.494;559.805;580.930;602.006;619.374;648.206;673.990;689.120;712.521;739.620;762.875;783.791;813.855;834.133;861.018;877.051;904.176;925.734;945.356;964.855;996.033;1013.821;1045.354
0,MO AHD (no fuzzy risk),754.9257536078901,931.4150600663738,120.35366450510278,1015.3972404264815,1.1025,46.51523512212093,1.1263387166232395,0.0,0.014292311758773792,682.558;1050.843;802.701;584.662;783.049;876.167;609.136;695.688;609.357;707.635;753.068;716.658;685.059;682.558;682.558;682.558;508.656;530.494;559.805;580.930;602.006;619.374;648.206;673.990;689.120;712.521;739.620;762.875;783.791;813.855;834.133;861.018;877.051;904.176;925.734;945.356;964.855;996.033;1013.821;1045.354
0,C-R-EoH,754.9257536078901,931.4150600663738,120.35366450510278,1015.3972404264815,1.1025,46.51523512212093,1.1263387166232395,0.0,0.014292311758773792,682.558;1050.843;802.701;584.662;783.049;876.167;609.136;695.688;609.357;707.635;753.068;716.658;685.059;682.558;682.558;682.558;508.656;530.494;559.805;580.930;602.006;619.374;648.206;673.990;689.120;712.521;739.620;762.875;783.791;813.855;834.133;861.018;877.051;904.176;925.734;945.356;964.855;996.033;1013.821;1045.354
1,Classical heuristic,660.6858094883453,842.3936704470792,121.05892732125119,927.2583161547275,1.1025,55.646531353579995,1.0,0.0,0.0,590.261;607.123;823.401;494.493;631.201;652.350;758.613;527.851;646.454;598.692;619.555;556.888;601.740;590.261;590.261;590.261;401.065;419.287;449.904;486.037;496.266;530.009;553.019;579.233;604.648;623.776;655.330;673.466;706.882;728.637;751.399;775.999;805.125;827.468;849.219;878.594;898.689;926.017;950.836;977.122
1,Deterministic AHD,660.6858094883453,842.3936704470792,121.05892732125119,927.2583161547275,1.1025,55.646531353579995,1.0,0.0,0.0,590.261;607.123;823.401;494.493;631.201;652.350;758.613;527.851;646.454;598.692;619.555;556.888;601.740;590.261;590.261;590.261;401.065;419.287;449.904;486.037;496.266;530.009;553.019;579.233;604.648;623.776;655.330;673.466;706.882;728.637;751.399;775.999;805.125;827.468;849.219;878.594;898.689;926.017;950.836;977.122
1,MO AHD (no fuzzy risk),660.6858094883453,842.3936704470792,121.05892732125119,927.2583161547275,1.1025,55.646531353579995,1.0,0.0,0.0,590.261;607.123;823.401;494.493;631.201;652.350;758.613;527.851;646.454;598.692;619.555;556.888;601.740;590.261;590.261;590.261;401.065;419.287;449.904;486.037;496.266;530.009;553.019;579.233;604.648;623.776;655.330;673.466;706.882;728.637;751.399;775.999;805.125;827.468;849.219;878.594;898.689;926.017;950.836;977.122
1,C-R-EoH,660.6858094883453,842.3936704470792,121.05892732125119,927.2583161547275,1.1025,55.646531353579995,1.0,0.0,0.0,590.261;607.123;823.401;494.493;631.201;652.350;758.613;527.851;646.454;598.692;619.555;556.888;601.740;590.261;590.261;590.261;401.065;419.287;449.904;486.037;496.266;530.009;553.019;579.233;604.648;623.776;655.330;673.466;706.882;728.637;751.399;775.999;805.125;827.468;849.219;878.594;898.689;926.017;950.836;977.122
2,Classical heuristic,671.8961892264072,828.9830255823891,110.47592526138374,890.4397706657679,0.9012314333481606,42.013218300112186,1.0,0.0,0.0,596.104;607.660;879.922;912.398;652.357;747.933;811.057;754.251;559.114;559.114;669.998;577.609;558.810;596.104;596.104;596.104;448.191;470.285;491.102;513.736;526.655;540.941;565.914;584.998;601.992;623.375;644.610;663.217;685.520;706.842;725.685;736.928;764.816;784.661;803.985;823.633;840.318;866.003;890.055;897.748
2,Deterministic AHD,663.9919909182963,809.3977765095625,102.27479845482985,870.5593986644731,1.1025,40.311013500344444,1.250413687483255,0.0,0.09297033084175048,591.697;631.343;843.337;891.598;669.218;720.754;782.516;741.648;557.896;557.896;662.014;574.797;560.919;591.697;591.697;591.697;451.113;472.512;492.032;513.628;526.271;539.864;563.711;582.624;597.092;617.910;637.018;656.901;675.183;696.444;713.582;725.772;751.901;770.794;789.650;807.178;822.682;847.170;870.181;877.743
2,MO AHD (no fuzzy risk),663.9919909182963,809.3977765095625,102.27479845482985,870.5593986644731,1.1025,40.311013500344444,1.4515369613106939,0.0,0.0,591.697;631.343;843.337;891.598;669.218;720.754;782.516;741.648;557.896;557.896;662.014;574.797;560.919;591.697;591.697;591.697;451.113;472.512;492.032;513.628;526.271;539.864;563.711;582.624;597.092;617.910;637.018;656.901;675.183;696.444;713.582;725.772;751.901;770.794;789.650;807.178;822.682;847.170;870.181;877.743
2,C-R-EoH,663.9919909182963,809.3977765095625,102.27479845482985,870.5593986644731,1.1025,40.311013500344444,1.250413687483255,0.0,0.09297033084175048,591.697;631.343;843.337;891.598;669.218;720.754;782.516;741.648;557.896;557.896;662.014;574.797;560.919;591.697;591.697;591.697;451.113;472.512;492.032;513.628;526.271;539.864;563.711;582.624;597.092;617.910;637.018;656.901;675.183;696.444;713.582;725.772;751.901;770.794;789.650;807.178;822.682;847.170;870.181;877.743
3,Classical heuristic,665.539862473134,790.9199377340921,87.86156683316872,834.6258858426489,1.0686412051277085,38.589815450293614,1.0,0.0,0.0,617.177;789.363;766.717;580.571;760.257;556.708;728.088;565.095;563.630;630.561;649.218;617.252;585.060;617.177;617.177;617.177;495.817;510.028;530.958;541.602;554.772;575.434;589.666;611.155;622.996;640.716;660.241;670.204;686.824;709.493;722.929;733.281;755.383;772.912;785.702;804.128;822.787;833.529;855.470;874.344
3,Deterministic AHD,665.5398624731339,790.9199377340921,87.86156683316871,834.625885842649,1.0686412051277092,38.58981545029362,1.5173777035252547,0.0,0.0,617.177;789.363;766.717;580.571;760.257;556.708;728.088;565.095;563.630;630.561;649.218;617.252;585.060;617.177;617.177;617.177;495.817;510.028;530.958;541.602;554.772;575.434;589.666;611.155;622.996;640.716;660.241;670.204;686.824;709.493;722.929;733.281;755.383;772.912;785.702;804.128;822.787;833.529;855.470;874.344
3,MO AHD (no fuzzy risk),665.5398624731339,790.9199377340921,87.86156683316871,834.625885842649,1.0686412051277092,38.58981545029362,1.5173777035252547,0.0,0.0,617.177;789.363;766.717;580.571;760.257;556.708;728.088;565.095;563.630;630.561;649.218;617.252;585.060;617.177;617.177;617.177;495.817;510.028;530.958;541.602;554.772;575.434;589.666;611.155;622.996;640.716;660.241;670.204;686.824;709.493;722.929;733.281;755.383;772.912;785.702;804.128;822.787;833.529;855.470;874.344
3,C-R-EoH,667.6218762163725,782.8527706100592,80.92027813376531,826.9226903862933,1.0686412051277092,36.11007776371918,1.044656166807432,0.0,0.0,622.235;771.664;748.388;601.187;753.097;572.962;721.401;574.069;576.152;639.850;648.430;624.426;593.850;622.235;622.235;622.235;508.082;521.384;541.085;551.275;563.861;583.208;596.616;616.305;628.117;644.297;662.802;672.569;687.990;708.932;721.636;731.494;751.999;768.578;780.816;798.137;815.416;825.913;846.103;863.845
4,Classical heuristic,740.8611289832828,877.7896701433654,96.40205326746957,945.6456284657444,0.9441864323888738,43.057712503007465,1.0,0.0,0.0,671.224;815.724;628.483;695.266;804.625;769.337;827.797;754.840;644.271;779.777;714.411;698.245;722.709;671.224;671.224;671.224;523.097;538.837;560.120;583.677;604.612;620.849;643.265;662.049;681.516;700.649;723.090;743.874;762.090;783.219;804.154;824.469;843.786;868.337;885.218;902.397;927.462;944.257;972.023;991.015
4,Deterministic AHD,726.105099628584,858.7937404610461,91.90431685123832,920.1280164036858,1.1025,41.22940756200142,0.4,0.012266185646837577,0.0,658.731;837.402;639.107;701.431;778.664;736.762;817.266;722.832;626.411;768.848;683.955;697.359;702.536;658.731;658.731;658.731;517.306;532.359;553.445;574.797;594.151;610.483;631.509;649.956;669.589;686.299;707.776;726.687;746.869;764.494;785.598;803.292;823.274;846.976;861.970;879.302;903.286;918.808;945.204;963.275
4,MO AHD (no fuzzy risk),726.105099628584,858.7937404610461,91.90431685123832,920.1280164036858,1.1025,41.22940756200142,0.4,0.012266185646837577,0.0,658.731;837.402;639.107;701.431;778.664;736.762;817.266;722.832;626.411;768.848;683.955;697.359;702.536;658.731;658.731;658.731;517.306;532.359;553.445;574.797;594.151;610.483;631.509;649.956;669.589;686.299;707.776;726.687;746.869;764.494;785.598;803.292;823.274;846.976;861.970;879.302;903.286;918.808;945.204;963.275
4,C-R-EoH,726.105099628584,858.7937404610461,91.90431685123832,920.1280164036858,1.1025,41.22940756200142,0.4,0.012266185646837577,0.0,658.731;837.402;639.107;701.431;778.664;736.762;817.266;722.832;626.411;768.848;683.955;697.359;702.536;658.731;658.731;658.731;517.306;532.359;553.445;574.797;594.151;610.483;631.509;649.956;669.589;686.299;707.776;726.687;746.869;764.494;785.598;803.292;823.274;846.976;861.970;879.302;903.286;918.808;945.204;963.275
5,Classical heuristic,739.7269390577882,905.1636888526397,109.8009501030599,969.5877223539333,1.0800767515902034,47.16169405637964,1.0,0.0,0.0,671.672;553.203;495.217;943.140;746.051;875.273;730.483;727.578;739.306;727.578;739.539;702.328;690.318;671.672;671.672;671.672;502.166;527.886;553.424;569.026;595.258;610.391;635.778;665.043;679.548;706.219;720.453;749.892;768.579;789.989;821.326;843.211;861.195;889.068;900.285;917.174;945.909;968.252;994.958;1017.348
5,Deterministic AHD,741.2106822214153,918.0536245693627,118.26323320179199,983.611760453983,1.0245204176030056,49.83520060387186,1.6857962319318873,0.02838982744396168,0.09631169703005135,669.465;529.381;483.382;972.176;759.887;896.498;744.320;713.495;725.223;713.495;745.142;705.469;685.170;669.465;669.465;669.465;490.327;518.149;545.151;561.002;589.598;604.738;631.347;662.653;677.574;706.413;720.947;751.620;771.391;794.153;827.520;850.152;870.084;899.079;910.632;928.353;958.636;982.175;1010.909;1034.332
5,MO AHD (no fuzzy risk),741.2106822214153,918.0536245693627,118.26323320179199,983.611760453983,1.1025,49.83520060387186,1.6857962319318873,0.02838982744396168,0.09631169703005135,669.465;529.381;483.382;972.176;759.887;896.498;744.320;713.495;725.223;713.495;745.142;705.469;685.170;669.465;669.465;669.465;490.327;518.149;545.151;561.002;589.598;604.738;631.347;662.653;677.574;706.413;720.947;751.620;771.391;794.153;827.520;850.152;870.084;899.079;910.632;928.353;958.636;982.175;1010.909;1034.332
5,C-R-EoH,737.4057744146828,902.1344002667191,109.37246455637906,966.328953838244,1.1025,47.12699620168424,1.0332773997651548,0.02153410035660873,0.000869644764819459,669.628;551.872;493.886;939.672;744.542;872.161;728.974;724.823;736.550;724.823;737.139;700.463;687.918;669.628;669.628;669.628;500.801;526.437;551.872;567.406;593.540;608.594;633.875;663.030;677.476;704.080;718.217;747.521;766.132;787.456;818.674;840.466;858.420;886.139;897.310;914.145;942.772;964.998;991.618;1013.915
6,Classical heuristic,719.4813403261169,901.7334686273068,126.94193810200741,964.9127199174551,1.1025,53.64335905038464,1.0,0.0,0.0,636.812;659.555;884.138;810.907;489.851;598.279;930.735;832.761;723.415;630.988;707.881;726.189;615.370;636.812;636.812;636.812;460.534;467.767;508.297;530.961;546.934;580.959;602.277;619.745;643.935;669.561;693.736;715.873;747.943;770.354;799.067;821.714;850.653;866.353;893.900;918.802;938.836;963.266;996.195;1014.276
6,Deterministic AHD,719.4813403261169,901.7334686273068,126.94193810200741,964.9127199174551,1.1025,53.64335905038464,1.0,0.0,0.0,636.812;659.555;884.138;810.907;489.851;598.279;930.735;832.761;723.415;630.988;707.881;726.189;615.370;636.812;636.812;636.812;460.534;467.767;508.297;530.961;546.934;580.959;602.277;619.745;643.935;669.561;693.736;715.873;747.943;770.354;799.067;821.714;850.653;866.353;893.900;918.802;938.836;963.266;996.195;1014.276
6,MO AHD (no fuzzy risk),719.4813403261169,901.7334686273068,126.94193810200741,964.9127199174551,1.1025,53.64335905038464,1.0,0.0,0.0,636.812;659.555;884.138;810.907;489.851;598.279;930.735;832.761;723.415;630.988;707.881;726.189;615.370;636.812;636.812;636.812;460.534;467.767;508.297;530.961;546.934;580.959;602.277;619.745;643.935;669.561;693.736;715.873;747.943;770.354;799.067;821.714;850.653;866.353;893.900;918.802;938.836;963.266;996.195;1014.276
6,C-R-EoH,719.4813403261169,901.7334686273068,126.94193810200741,964.9127199174551,1.1025,53.64335905038464,1.0,0.0,0.0,636.812;659.555;884.138;810.907;489.851;598.279;930.735;832.761;723.415;630.988;707.881;726.189;615.370;636.812;636.812;636.812;460.534;467.767;508.297;530.961;546.934;580.959;602.277;619.745;643.935;669.561;693.736;715.873;747.943;770.354;799.067;821.714;850.653;866.353;893.900;918.802;938.836;963.266;996.195;1014.276
7,Classical heuristic,785.4360259831749,997.057382714468,140.9619560244858,1079.4362462868505,0.778659187591261,53.616636307049035,1.0,0.0,0.0,709.798;1038.649;788.075;775.416;756.044;962.535;564.982;623.454;738.736;623.454;683.078;684.252;685.199;709.798;709.798;709.798;501.189;528.045;561.583;590.721;617.124;634.822;664.193;699.794;729.421;756.566;773.962;801.513;834.882;862.703;887.100;919.750;941.934;962.058;995.902;1029.016;1057.026;1078.200;1102.918;1123.956
7,Deterministic AHD,753.3990573306775,948.9687258723304,131.07281172918042,1023.8214407744533,1.1025,51.36313993430804,1.1772515211496104,0.021118136303519677,0.0,682.545;988.379;749.061;774.654;712.002;925.989;558.070;609.762;705.602;609.762;654.798;658.629;656.919;682.545;682.545;682.545;489.658;514.132;545.220;573.146;597.429;613.540;640.659;673.428;700.787;725.552;741.786;766.824;797.769;823.619;846.930;876.521;897.240;915.612;946.922;977.314;1004.078;1022.668;1045.737;1065.582
7,MO AHD (no fuzzy risk),753.3990573306775,948.9687258723304,131.07281172918042,1023.8214407744533,1.1025,51.36313993430804,1.1772515211496104,0.021118136303519677,0.0,682.545;988.379;749.061;774.654;712.002;925.989;558.070;609.762;705.602;609.762;654.798;658.629;656.919;682.545;682.545;682.545;489.658;514.132;545.220;573.146;597.429;613.540;640.659;673.428;700.787;725.552;741.786;766.824;797.769;823.619;846.930;876.521;897.240;915.612;946.922;977.314;1004.078;1022.668;1045.737;1065.582
7,C-R-EoH,753.3990573306775,948.9687258723304,131.07281172918042,1023.8214407744533,1.1025,51.36313993430804,1.1772515211496104,0.021118136303519677,0.0,682.545;988.379;749.061;774.654;712.002;925.989;558.070;609.762;705.602;609.762;654.798;658.629;656.919;682.545;682.545;682.545;489.658;514.132;545.220;573.146;597.429;613.540;640.659;673.428;700.787;725.552;741.786;766.824;797.769;823.619;846.930;876.521;897.240;915.612;946.922;977.314;1004.078;1022.668;1045.737;1065.582
8,Classical heuristic,682.7167467383977,820.8603896818148,97.35315887829843,876.8266075565718,0.6281714881812083,42.24336887243395,1.0,0.0,0.0,606.612;711.749;730.751;848.108;792.075;708.559;681.124;709.861;631.540;706.967;640.594;615.023;611.378;606.612;606.612;606.612;459.005;467.828;491.619;513.221;541.238;553.131;577.346;593.737;612.321;638.969;657.852;677.610;693.571;716.789;740.295;756.071;773.119;799.338;822.172;838.851;862.914;875.247;906.835;925.410
8,Deterministic AHD,643.0969400520944,768.4783009207421,89.05079042320028,820.8873645677423,1.1025,41.52529852527724,1.0747760864005584,0.01631195591153018,0.10441288480434507,573.900;691.222;710.223;772.594;727.261;667.131;657.551;655.747;585.696;652.854;604.977;581.696;578.052;573.900;573.900;573.900;438.139;447.314;469.340;488.714;514.055;525.334;547.386;562.214;579.663;603.878;620.276;638.587;653.686;674.547;696.502;710.417;726.225;750.179;770.778;786.130;807.435;819.459;848.028;864.988
8,MO AHD (no fuzzy risk),643.0969400520944,768.4783009207421,89.05079042320028,820.8873645677423,1.1025,41.52529852527724,1.0747760864005584,0.01631195591153018,0.10441288480434507,573.900;691.222;710.223;772.594;727.261;667.131;657.551;655.747;585.696;652.854;604.977;581.696;578.052;573.900;573.900;573.900;438.139;447.314;469.340;488.714;514.055;525.334;547.386;562.214;579.663;603.878;620.276;638.587;653.686;674.547;696.502;710.417;726.225;750.179;770.778;786.130;807.435;819.459;848.028;864.988
8,C-R-EoH,643.0969400520944,768.4783009207421,89.05079042320028,820.8873645677423,1.1025,41.52529852527724,1.0747760864005584,0.01631195591153018,0.10441288480434507,573.900;691.222;710.223;772.594;727.261;667.131;657.551;655.747;585.696;652.854;604.977;581.696;578.052;573.900;573.900;573.900;438.139;447.314;469.340;488.714;514.055;525.334;547.386;562.214;579.663;603.878;620.276;638.587;653.686;674.547;696.502;710.417;726.225;750.179;770.778;786.130;807.435;819.459;848.028;864.988
9,Classical heuristic,804.9847820666316,959.8044470360554,104.29832982617208,1041.361524896795,0.966951449698274,43.08804894253972,1.0,0.0,0.0,732.390;817.763;817.763;811.661;773.828;884.086;908.705;722.077;770.781;788.438;686.981;759.792;791.838;732.390;732.390;732.390;560.829;582.260;606.110;629.517;648.957;675.497;693.590;715.983;740.115;763.519;784.031;813.032;838.016;859.726;878.512;901.046;927.931;949.482;971.522;993.569;1017.128;1040.235;1062.763;1082.753
9,Deterministic AHD,794.0427670385795,944.2828949334047,100.78196024112421,1027.4932008323176,1.1025,43.01517146272662,0.41750951668344144,0.0,0.0,722.292;791.032;791.032;815.976;787.750;854.565;879.185;723.818;761.336;785.547;677.439;750.021;787.431;722.292;722.292;722.292;553.075;573.439;597.523;621.707;639.106;665.372;683.789;706.062;729.804;753.647;773.288;802.207;826.463;848.378;866.736;888.532;915.711;936.624;958.690;979.491;1003.476;1026.385;1048.552;1069.353
9,MO AHD (no fuzzy risk),794.0427670385795,944.2828949334047,100.78196024112421,1027.4932008323176,1.1025,43.01517146272662,0.41750951668344144,0.0,0.0,722.292;791.032;791.032;815.976;787.750;854.565;879.185;723.818;761.336;785.547;677.439;750.021;787.431;722.292;722.292;722.292;553.075;573.439;597.523;621.707;639.106;665.372;683.789;706.062;729.804;753.647;773.288;802.207;826.463;848.378;866.736;888.532;915.711;936.624;958.690;979.491;1003.476;1026.385;1048.552;1069.353
