seed,method,f1,f2,f3,p95,hv,ood_degradation,lam,slack,balance,scenario_costs
9,C-R-EoH,794.0427670385795,944.2828949334047,100.78196024112421,1027.4932008323176,1.1025,43.01517146272662,0.41750951668344144,0.0,0.0,722.292;791.032;791.032;815.976;787.750;854.565;879.185;723.818;761.336;785.547;677.439;750.021;787.431;722.292;722.292;722.292;553.075;573.439;597.523;621.707;639.106;665.372;683.789;706.062;729.804;753.647;773.288;802.207;826.463;848.378;866.736;888.532;915.711;936.624;958.690;979.491;1003.476;1026.385;1048.552;1069.353
10,Classical heuristic,621.6868432549721,721.5189768644296,68.11498424879464,776.3946810618063,1.1024999999999994,35.751072922538455,1.0,0.0,0.0,579.858;622.823;486.795;652.156;593.759;684.153;600.454;653.722;616.007;620.470;562.177;590.599;566.192;579.858;579.858;579.858;473.107;486.381;497.676;514.959;531.514;543.843;557.682;574.566;586.527;599.434;614.923;630.974;645.276;658.950;673.252;688.093;701.226;715.486;729.309;746.928;761.976;775.667;790.222;800.763
10,Deterministic AHD,621.6868432549721,721.5189768644296,68.11498424879464,776.3946810618063,1.1024999999999994,35.751072922538455,1.0,0.0,0.0,579.858;622.823;486.795;652.156;593.759;684.153;600.454;653.722;616.007;620.470;562.177;590.599;566.192;579.858;579.858;579.858;473.107;486.381;497.676;514.959;531.514;543.843;557.682;574.566;586.527;599.434;614.923;630.974;645.276;658.950;673.252;688.093;701.226;715.486;729.309;746.928;761.976;775.667;790.222;800.763
10,MO AHD (no fuzzy risk),621.6868432549721,721.5189768644296,68.11498424879464,776.3946810618063,1.1025,35.751072922538455,1.0,0.0,0.0,579.858;622.823;486.795;652.156;593.759;684.153;600.454;653.722;616.007;620.470;562.177;590.599;566.192;579.858;579.858;579.858;473.107;486.381;497.676;514.959;531.514;543.843;557.682;574.566;586.527;599.434;614.923;630.974;645.276;658.950;673.252;688.093;701.226;715.486;729.309;746.928;761.976;775.667;790.222;800.763
10,C-R-EoH,621.686843254972,721.5189768644296,68.11498424879463,776.3946810618063,1.1025,35.75107292253848,0.5511978735893253,0.0,0.0,579.858;622.823;486.795;652.156;593.759;684.153;600.454;653.722;616.007;620.470;562.177;590.599;566.192;579.858;579.858;579.858;473.107;486.381;497.676;514.959;531.514;543.843;557.682;574.566;586.527;599.434;614.923;630.974;645.276;658.950;673.252;688.093;701.226;715.486;729.309;746.928;761.976;775.667;790.222;800.763
11,Classical heuristic,678.3047360059413,858.2512984698668,123.7675475737572,954.8197515406457,1.0261578288890434,58.29684778916869,1.0,0.0,0.0,610.899;626.866;464.576;564.553;647.365;557.121;748.459;753.366;803.354;561.969;686.847;599.313;614.891;610.899;610.899;610.899;420.780;447.806;480.515;504.432;520.927;549.152;573.062;595.068;624.522;653.451;675.695;702.695;719.186;740.536;776.057;799.596;832.661;842.932;866.416;898.553;919.637;954.276;965.152;996.809
11,Deterministic AHD,671.9948111794547,849.4972977215803,122.05453347408175,945.1162567121245,1.1025,58.1366167470702,0.9857273150478955,0.0,0.0,605.190;623.448;461.159;561.136;643.374;553.131;739.313;745.365;795.353;557.406;679.992;594.176;609.754;605.190;605.190;605.190;417.274;444.009;476.259;499.935;516.223;544.144;567.806;589.595;618.694;647.226;669.279;695.931;712.265;733.349;768.427;791.655;824.385;834.612;857.753;889.563;910.411;944.575;955.395;986.658
11,MO AHD (no fuzzy risk),671.9948111794547,849.4972977215803,122.05453347408175,945.1162567121245,1.1025,58.1366167470702,0.9857273150478955,0.0,0.0,605.190;623.448;461.159;561.136;643.374;553.131;739.313;745.365;795.353;557.406;679.992;594.176;609.754;605.190;605.190;605.190;417.274;444.009;476.259;499.935;516.223;544.144;567.806;589.595;618.694;647.226;669.279;695.931;712.265;733.349;768.427;791.655;824.385;834.612;857.753;889.563;910.411;944.575;955.395;986.658
11,C-R-EoH,671.9948111794547,849.4972977215803,122.05453347408175,945.1162567121245,1.1025,58.1366167470702,0.9857273150478955,0.0,0.0,605.190;623.448;461.159;561.136;643.374;553.131;739.313;745.365;795.353;557.406;679.992;594.176;609.754;605.190;605.190;605.190;417.274;444.009;476.259;499.935;516.223;544.144;567.806;589.595;618.694;647.226;669.279;695.931;712.265;733.349;768.427;791.655;824.385;834.612;857.753;889.563;910.411;944.575;955.395;986.658
12,Classical heuristic,692.3393591393012,752.8631564292838,42.02159810640734,784.7862067544378,0.851731726204652,21.187455652624582,1.0,0.0,0.0,663.089;686.832;731.614;731.614;713.282;713.282;651.216;688.687;655.174;687.751;686.573;670.285;652.737;663.089;663.089;663.089;595.502;604.451;614.880;624.222;634.461;642.463;651.058;656.401;665.250;677.337;685.739;694.053;702.364;714.789;719.794;729.765;739.634;745.601;758.021;764.470;774.948;784.349;793.086;799.535
12,Deterministic AHD,677.433103516271,735.6837176309557,40.31959745669496,766.8377305619937,1.1025,20.86507661794598,1.2429057454965504,0.0009994380345628234,0.030859701742024216,649.191;671.331;713.445;713.445;696.341;696.341;641.195;672.654;643.861;676.192;671.661;655.495;638.561;649.191;649.191;649.191;583.879;592.456;602.555;611.664;621.464;629.301;637.520;642.724;651.317;662.946;671.029;679.092;687.092;699.163;703.962;713.530;723.217;729.003;740.944;747.295;757.399;766.414;774.893;781.176
12,MO AHD (no fuzzy risk),677.433103516271,735.6837176309557,40.319597456694964,766.8377305619937,1.1025,20.86507661794598,1.3354501563183236,0.0,0.0,649.191;671.331;713.445;713.445;696.341;696.341;641.195;672.654;643.861;676.192;671.661;655.495;638.561;649.191;649.191;649.191;583.879;592.456;602.555;611.664;621.464;629.301;637.520;642.724;651.317;662.946;671.029;679.092;687.092;699.163;703.962;713.530;723.217;729.003;740.944;747.295;757.399;766.414;774.893;781.176
12,C-R-EoH,677.433103516271,735.6837176309557,40.31959745669496,766.8377305619937,1.1025,20.86507661794598,1.2429057454965504,0.0009994380345628234,0.030859701742024216,649.191;671.331;713.445;713.445;696.341;696.341;641.195;672.654;643.861;676.192;671.661;655.495;638.561;649.191;649.191;649.191;583.879;592.456;602.555;611.664;621.464;629.301;637.520;642.724;651.317;662.946;671.029;679.092;687.092;699.163;703.962;713.530;723.217;729.003;740.944;747.295;757.399;766.414;774.893;781.176
13,Classical heuristic,776.2209092396271,941.9335928174704,112.53290969241212,1036.9323646459895,1.0158477618619977,41.97525068068113,1.0,0.0,0.0,693.512;801.605;1036.898;745.079;674.380;753.101;708.409;784.461;864.691;813.468;654.552;752.278;779.101;693.512;693.512;693.512;522.162;541.577;563.156;592.901;611.077;636.186;660.188;676.698;706.259;723.148;754.783;776.480;798.603;823.488;846.545;869.835;897.052;912.158;939.650;964.564;982.082;1010.439;1037.586;1060.149
13,Deterministic AHD,769.551069024802,933.3037043427723,110.51184148178936,1027.405557233278,1.1025,41.78981408998303,1.1212529024888789,0.0,0.03747863180546286,686.504;774.601;1027.352;756.798;662.252;760.138;715.446;782.769;856.414;809.239;647.861;746.659;771.459;686.504;686.504;686.504;516.535;535.407;556.478;586.875;604.655;629.666;653.609;669.849;699.566;715.877;747.617;768.579;791.140;816.165;838.813;861.166;888.717;903.540;930.736;956.077;973.293;1001.334;1028.429;1050.913
13,MO AHD (no fuzzy risk),769.551069024802,933.3037043427723,110.51184148178936,1027.405557233278,1.1025,41.78981408998303,1.1212529024888789,0.0,0.03747863180546286,686.504;774.601;1027.352;756.798;662.252;760.138;715.446;782.769;856.414;809.239;647.861;746.659;771.459;686.504;686.504;686.504;516.535;535.407;556.478;586.875;604.655;629.666;653.609;669.849;699.566;715.877;747.617;768.579;791.140;816.165;838.813;861.166;888.717;903.540;930.736;956.077;973.293;1001.334;1028.429;1050.913
13,C-R-EoH,769.551069024802,933.3037043427723,110.51184148178936,1027.405557233278,1.1025,41.78981408998303,1.1212529024888789,0.0,0.03747863180546286,686.504;774.601;1027.352;756.798;662.252;760.138;715.446;782.769;856.414;809.239;647.861;746.659;771.459;686.504;686.504;686.504;516.535;535.407;556.478;586.875;604.655;629.666;653.609;669.849;699.566;715.877;747.617;768.579;791.140;816.165;838.813;861.166;888.717;903.540;930.736;956.077;973.293;1001.334;1028.429;1050.913
14,Classical heuristic,722.6022251056056,827.5795013869549,71.13900230495855,873.236358499737,0.6666846900198533,33.019914454194016,1.0,0.0,0.0,675.367;793.272;824.767;728.253;662.331;748.421;675.380;685.346;724.349;632.870;688.728;700.961;712.717;675.367;675.367;675.367;565.474;577.862;594.360;606.198;623.371;638.230;652.373;668.328;684.078;694.379;710.015;727.133;742.932;757.334;771.471;787.216;802.155;816.110;830.157;842.392;863.487;872.329;890.467;907.378
14,Deterministic AHD,704.4800633579116,806.552598123416,68.50151310850126,849.7333110720158,1.0924459668111737,32.629435181280634,1.300671965594615,0.03572794341827034,0.2512640408795367,659.575;768.979;811.362;684.400;664.397;711.583;662.775;660.967;715.018;613.759;676.167;680.875;697.522;659.575;659.575;659.575;554.132;566.217;580.934;592.884;608.614;623.274;637.322;652.416;667.959;677.557;692.538;709.823;724.584;738.590;752.389;767.426;781.743;795.007;808.797;820.664;840.847;848.815;867.177;883.388
14,MO AHD (no fuzzy risk),704.4800633579116,806.552598123416,68.50151310850126,849.7333110720158,1.1025,32.629435181280634,1.300671965594615,0.03572794341827034,0.2512640408795367,659.575;768.979;811.362;684.400;664.397;711.583;662.775;660.967;715.018;613.759;676.167;680.875;697.522;659.575;659.575;659.575;554.132;566.217;580.934;592.884;608.614;623.274;637.322;652.416;667.959;677.557;692.538;709.823;724.584;738.590;752.389;767.426;781.743;795.007;808.797;820.664;840.847;848.815;867.177;883.388
14,C-R-EoH,704.4092290327319,805.7536156111678,68.17299349126995,849.3040737839455,1.1025,32.55427023200134,1.0588434561147584,0.01881724810139035,0.310095846860333,659.620;768.275;806.640;688.838;660.867;714.923;663.102;661.200;714.689;616.001;676.024;681.014;696.375;659.620;659.620;659.620;554.438;566.476;581.318;593.140;608.960;623.547;637.391;652.604;667.893;677.676;692.610;709.597;724.412;738.340;752.022;767.152;781.343;794.713;808.362;820.204;840.293;848.402;866.445;882.607
15,Classical heuristic,685.2708858982098,783.3441945320665,68.7568176574076,830.2017588800971,1.1025,28.486577655975697,1.0,0.0,0.0,644.077;648.268;718.248;648.047;773.407;657.066;561.131;730.451;592.831;726.245;643.098;687.131;670.733;644.077;644.077;644.077;539.607;553.827;570.143;580.376;595.294;607.149;624.604;640.930;651.169;664.735;675.510;694.448;705.513;721.197;735.450;744.991;761.974;774.614;790.687;799.944;813.425;829.452;844.448;858.387
15,Deterministic AHD,688.36490890551,794.760883343434,74.41950405322083,847.802489179086,1.0296010979804775,31.469373737474342,0.4686596817526313,0.0,0.07682862684014934,643.753;650.586;720.682;676.715;767.305;641.139;552.964;743.115;584.750;724.599;644.700;691.469;665.776;643.753;643.753;643.753;529.301;544.853;562.593;574.302;590.605;603.451;622.016;640.097;651.533;666.805;678.439;698.588;711.729;728.082;743.602;754.329;772.822;786.649;804.144;814.543;829.002;847.007;862.922;878.369
15,MO AHD (no fuzzy risk),688.36490890551,794.760883343434,74.41950405322083,847.802489179086,1.1025,31.469373737474342,0.4686596817526313,0.0,0.07682862684014934,643.753;650.586;720.682;676.715;767.305;641.139;552.964;743.115;584.750;724.599;644.700;691.469;665.776;643.753;643.753;643.753;529.301;544.853;562.593;574.302;590.605;603.451;622.016;640.097;651.533;666.805;678.439;698.588;711.729;728.082;743.602;754.329;772.822;786.649;804.144;814.543;829.002;847.007;862.922;878.369
15,C-R-EoH,685.2708858982098,783.3441945320665,68.75681765740758,830.2017588800973,1.1025,28.486577655975697,1.022175194001919,0.011503422883050493,0.0,644.077;648.268;718.248;648.047;773.407;657.066;561.131;730.451;592.831;726.245;643.098;687.131;670.733;644.077;644.077;644.077;539.607;553.827;570.143;580.376;595.294;607.149;624.604;640.930;651.169;664.735;675.510;694.448;705.513;721.197;735.450;744.991;761.974;774.614;790.687;799.944;813.425;829.452;844.448;858.387
16,Classical heuristic,690.7295690775647,774.4693072850595,57.52956421128458,819.1497768550266,1.09666648854266,27.99062756578022,1.0,0.0,0.0,648.346;678.545;709.648;719.478;682.279;602.992;697.728;749.676;706.696;678.912;672.509;687.662;666.110;648.346;648.346;648.346;556.991;567.229;581.740;588.973;604.375;614.657;630.039;640.366;651.947;667.964;678.786;693.605;707.946;716.435;731.607;745.516;758.933;769.379;779.769;792.540;808.363;818.347;834.393;843.664
16,Deterministic AHD,690.3962813250655,773.9679750140834,57.41324311402352,818.5649235048187,1.1025,27.952331134943556,1.2763576332348823,0.0,0.026966700471959877,648.135;678.550;708.847;718.835;681.625;602.339;697.797;749.250;706.270;678.485;672.352;687.303;665.752;648.135;648.135;648.135;556.980;567.185;581.678;588.873;604.257;614.511;629.876;640.175;651.732;667.719;678.519;693.286;707.614;716.073;731.218;745.101;758.502;768.897;779.284;792.022;807.800;817.763;833.803;843.035
16,MO AHD (no fuzzy risk),690.3962813250655,773.9679750140834,57.413243114023544,818.5649235048187,1.1025,27.952331134943606,1.1546731252899287,0.0,0.0,648.135;678.550;708.847;718.835;681.625;602.339;697.797;749.250;706.270;678.485;672.352;687.303;665.752;648.135;648.135;648.135;556.980;567.185;581.678;588.873;604.257;614.511;629.876;640.175;651.732;667.719;678.519;693.286;707.614;716.073;731.218;745.101;758.502;768.897;779.284;792.022;807.800;817.763;833.803;843.035
16,C-R-EoH,690.3962813250655,773.9679750140834,57.41324311402352,818.5649235048187,1.1025,27.952331134943556,1.2763576332348823,0.0,0.026966700471959877,648.135;678.550;708.847;718.835;681.625;602.339;697.797;749.250;706.270;678.485;672.352;687.303;665.752;648.135;648.135;648.135;556.980;567.185;581.678;588.873;604.257;614.511;629.876;640.175;651.732;667.719;678.519;693.286;707.614;716.073;731.218;745.101;758.502;768.897;779.284;792.022;807.800;817.763;833.803;843.035
17,Classical heuristic,630.0911738732915,699.5079247079195,47.58006690222832,732.4498880139053,1.0577038884601062,23.928225114079016,1.0,0.0,0.0,595.216;616.283;616.804;668.110;643.386;662.761;705.387;583.492;617.728;600.332;621.150;626.661;600.613;595.216;595.216;595.216;518.086;530.980;539.845;548.157;562.494;571.304;580.288;593.075;600.815;610.701;620.824;633.781;641.724;650.657;661.270;669.541;678.085;690.362;701.594;711.244;719.897;731.877;743.326;750.148
17,Deterministic AHD,628.8452416614715,701.5435432491504,50.25123346076158,736.1612867816112,1.0529548482178839,24.932913128216722,0.614276741668472,0.0,0.0,592.337;605.173;614.582;674.606;651.158;652.912;710.328;588.544;617.804;594.702;615.270;622.857;597.899;592.337;592.337;592.337;511.236;525.258;534.509;543.041;557.936;567.562;576.796;590.194;597.797;608.684;619.223;632.816;640.951;650.402;661.605;670.374;679.212;691.956;703.945;713.766;723.335;735.575;747.307;755.144
17,MO AHD (no fuzzy risk),628.8452416614715,701.5435432491504,50.25123346076158,736.1612867816112,1.0529548482178839,24.932913128216722,0.614276741668472,0.0,0.0,592.337;605.173;614.582;674.606;651.158;652.912;710.328;588.544;617.804;594.702;615.270;622.857;597.899;592.337;592.337;592.337;511.236;525.258;534.509;543.041;557.936;567.562;576.796;590.194;597.797;608.684;619.223;632.816;640.951;650.402;661.605;670.374;679.212;691.956;703.945;713.766;723.335;735.575;747.307;755.144
17,C-R-EoH,633.4501931582151,694.9943620033464,42.69893450505345,726.0468762787758,1.0529548482178839,21.47988073798016,1.1678456174322167,0.0,0.0,602.006;631.269;603.776;659.179;658.893;654.688;700.135;596.092;630.328;612.933;623.069;629.521;602.449;602.006;602.006;602.006;532.279;544.697;551.908;559.748;572.099;581.050;588.327;600.047;606.675;616.243;624.841;636.840;644.020;652.158;661.873;669.412;676.748;687.427;697.554;706.469;714.439;725.557;735.353;741.887
18,Classical heuristic,709.168502977884,843.8408840305184,88.2133617119282,910.6998746531311,0.8937874836105738,38.915741182534276,1.0,0.0,0.0,666.110;645.021;529.515;937.695;619.140;628.596;649.090;668.812;696.326;690.945;695.074;660.437;672.158;666.110;666.110;666.110;539.129;551.411;575.621;591.375;602.196;624.473;640.819;655.760;673.363;692.568;707.843;722.695;742.103;759.239;774.587;792.334;812.799;828.289;846.101;858.144;880.269;894.782;909.467;934.123
18,Deterministic AHD,692.0089692434173,822.1864623657935,85.56024182614755,886.7814155722242,1.1025,38.538962610361445,0.7778865168511924,0.0,0.10197272055680213,650.386;630.695;518.503;912.547;573.789;641.451;634.414;654.840;698.601;653.812;679.699;645.062;654.605;650.386;650.386;650.386;528.132;539.565;564.195;578.726;589.016;610.154;625.902;641.506;657.465;676.165;689.782;704.314;724.098;739.563;755.136;773.482;791.256;807.954;824.223;835.543;857.363;872.256;885.590;909.413
18,MO AHD (no fuzzy risk),692.0089692434173,822.1864623657935,85.56024182614755,886.7814155722242,1.1025,38.538962610361445,0.7778865168511924,0.0,0.10197272055680213,650.386;630.695;518.503;912.547;573.789;641.451;634.414;654.840;698.601;653.812;679.699;645.062;654.605;650.386;650.386;650.386;528.132;539.565;564.195;578.726;589.016;610.154;625.902;641.506;657.465;676.165;689.782;704.314;724.098;739.563;755.136;773.482;791.256;807.954;824.223;835.543;857.363;872.256;885.590;909.413
18,C-R-EoH,692.0089692434173,822.1864623657935,85.56024182614755,886.7814155722242,1.1025,38.538962610361445,0.7778865168511924,0.0,0.10197272055680213,650.386;630.695;518.503;912.547;573.789;641.451;634.414;654.840;698.601;653.812;679.699;645.062;654.605;650.386;650.386;650.386;528.132;539.565;564.195;578.726;589.016;610.154;625.902;641.506;657.465;676.165;689.782;704.314;724.098;739.563;755.136;773.482;791.256;807.954;824.223;835.543;857.363;872.256;885.590;909.413
19,Classical heuristic,620.6949870202163,786.849563336722,114.44865237984057,870.2335205265872,1.0888673099738697,52.82861227165186,1.0,0.0,0.0,548.503;508.290;621.261;891.061;545.095;685.590;555.533;535.355;719.782;663.296;512.861;532.186;547.367;548.503;548.503;548.503;377.719;404.533;428.017;457.773;476.372;493.044;514.110;543.682;559.532;583.015;597.820;627.257;646.947;673.677;691.750;718.884;740.526;760.197;778.250;806.828;825.928;851.604;869.224;889.420
19,Deterministic AHD,618.7280657767751,785.8945767373884,116.29285207160724,868.6104176263395,1.1025,53.302230768154764,0.8400388204911935,0.0,0.0,547.284;506.891;577.858;890.201;543.741;684.640;554.179;534.046;718.742;683.258;511.596;520.421;546.103;547.284;547.284;547.284;375.054;402.769;427.592;456.802;475.946;491.029;511.565;543.007;557.906;582.684;596.565;626.935;645.030;672.382;690.135;719.061;740.123;758.944;777.344;805.796;825.494;850.685;867.597;887.868
19,MO AHD (no fuzzy risk),618.7280657767751,785.8945767373884,116.29285207160724,868.6104176263395,1.1025,53.302230768154764,0.8400388204911935,0.0,0.0,547.284;506.891;577.858;890.201;543.741;684.640;554.179;534.046;718.742;683.258;511.596;520.421;546.103;547.284;547.284;547.284;375.054;402.769;427.592;456.802;475.946;491.029;511.565;543.007;557.906;582.684;596.565;626.935;645.030;672.382;690.135;719.061;740.123;758.944;777.344;805.796;825.494;850.685;867.597;887.868
